path,class_folder,file_name,size_bytes,readable,error,width,height,mode,channels,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,ink_ratio,n_ink_components,sha256,phash,sha_group_id,sha_group_size,is_sha_canonical,sha_group_spans_classes,near_dup_group_id,near_dup_group_size,near_dup_group_spans_classes
210/be_003sg_5_29.jpg,210,be_003sg_5_29.jpg,683,True,,14,27,L,1,0.5185,148.6058,125.3287,0,255,0.418,1,3ef03a377fb442881c74510d3c93c11b92a36b5a9df32b4233541a439b2b4fd6,c93236262635bbb5,14815,1,True,False,14815,1,False
210/be_003sg_6_19.jpg,210,be_003sg_6_19.jpg,510,True,,10,18,L,1,0.5556,147.3,125.5736,0,255,0.4222,1,974565138e54062241c14935e17e41dcc49bfc9a74455a2ab849f9db8cfac5ce,c922323237b5f4f4,35522,1,True,False,35522,1,False
210/be_003sg_6_21.jpg,210,be_003sg_6_21.jpg,767,True,,11,30,L,1,0.3667,145.8455,125.5647,0,255,0.4273,1,6eab279f86fb6ac35b3dea549d2e68520d32b072cda42b1c703f46f232d14b51,e82a35a2f4e6f434,25956,1,True,False,25956,1,False
210/be_003sg_6_29.jpg,210,be_003sg_6_29.jpg,786,True,,11,30,L,1,0.3667,139.7727,126.2973,0,255,0.4515,2,a5adbe3209daa08b543f3ecd3dc4b5a8c04fb20aa146532397497074b04fafb3,c83b1520f5e4fe34,38875,1,True,False,38875,1,False
210/be_003sg_7_123.jpg,210,be_003sg_7_123.jpg,580,True,,10,19,L,1,0.5263,169.0316,120.1486,0,255,0.3368,1,9ece5615924abaedab92af050b84587bec0cf94fba741cdcf15e3a19c81e9bb6,db252c252535b1f5,37263,8,False,False,37263,8,False
210/be_003sg_7_125.jpg,210,be_003sg_7_125.jpg,743,True,,11,30,L,1,0.3667,161.3485,122.4192,0,255,0.3667,1,cc14b994d27a451c47628a81c5f35498591adef7145c7d1a8924ef06549052aa,ed2b1220d6f4fc34,48004,1,True,False,48004,1,False
210/be_003sg_7_133.jpg,210,be_003sg_7_133.jpg,614,True,,10,18,L,1,0.5556,154.3556,124.0579,0,255,0.3944,1,510507cf26b1a2277c30a58937f7a8f62450995767be973c54ed9b5a816ef286,c922252d323775f5,18986,1,True,False,18986,1,False
210/be_003sg_7_166.jpg,210,be_003sg_7_166.jpg,531,True,,9,19,L,1,0.4737,162.3918,122.1977,0,255,0.3626,1,67b63f6a280a381e14ae0ee32a08e00975e9187ea886aeda052c8181da48dbee,cb242624b675b2f5,24278,1,True,False,24278,1,False
210/be_003sg_7_19.jpg,210,be_003sg_7_19.jpg,473,True,,9,19,L,1,0.4737,160.9474,122.6977,0,255,0.3684,1,d17357df8db856d0a4a2747cf3080bbc77a2a4e3ac835be7d84aec0a13e94c10,cb26262637b1b1f1,49255,7,False,False,49255,7,False
210/be_003sg_7_193.jpg,210,be_003sg_7_193.jpg,511,True,,10,18,L,1,0.5556,167.0722,120.8844,0,255,0.3444,1,530476a899a994411e14d7df83ca6c1a94414ab06dc0062f00f1a31c225ed4e9,db2d2d2c3434b4f4,19511,53,False,False,19511,53,False
210/be_003sg_7_198.jpg,210,be_003sg_7_198.jpg,515,True,,10,18,L,1,0.5556,167.0667,120.8456,0,255,0.3444,1,47c86ca4887edc11d2a6f34eeeb1e8b302d7d403c0ffe3286b21e069ffa6d5bb,db2c2c3436b6b2b2,16888,3,True,False,16888,3,False
210/be_003sg_7_222.jpg,210,be_003sg_7_222.jpg,578,True,,10,19,L,1,0.5263,166.3368,121.057,0,255,0.3474,1,b6978fa000237635d472a15d60a3a78401364afc8e77c3d44a998bf66a525895,db242434b2b3b3f1,42889,6,True,False,42889,6,False
210/be_003sg_7_24.jpg,210,be_003sg_7_24.jpg,737,True,,11,30,L,1,0.3667,160.6152,122.6415,0,255,0.3697,1,63295252a7e98f7845312635290cddd796a5a7e37b5cb3184c986b739773ddb2,ed291220d6f6bc36,23184,1,True,False,23184,1,False
210/be_003sg_7_77.jpg,210,be_003sg_7_77.jpg,740,True,,11,30,L,1,0.3667,161.3939,122.4412,0,255,0.3667,1,83a20a4dde09c80f59fabba1a53bc0bb752ddca4130799018390489538f43d9e,ed291221d6f4bc36,30904,1,True,False,30904,1,False
210/be_003sg_7_81.jpg,210,be_003sg_7_81.jpg,687,True,,10,18,L,1,0.5556,168.4389,120.1776,0,255,0.3389,1,ede41c975c733a4a5437ac6b1e8ca4d58eca96cd964987b974ff8365539933c5,cb37252c3236b4f4,55886,1,True,False,55886,1,False
210/be_003sg_7_83.jpg,210,be_003sg_7_83.jpg,532,True,,10,19,L,1,0.5263,169.0158,120.1712,0,255,0.3368,1,763b5b18ccde1d77642296c3899016edfcbf5a297f13854f1c88ce635baeeb7a,db2c2d342c36b4f4,27751,1,True,False,27751,1,False
210/be_003sg_8_11.jpg,210,be_003sg_8_11.jpg,633,True,,10,18,L,1,0.5556,158.4722,123.0153,0,255,0.3778,1,d5394d754b3a7524a48fdf368b4cf7807017eac6df351feabbfd3c91e71f377d,e837363633153699,50137,1,True,False,50137,1,False
210/be_003sg_8_13.jpg,210,be_003sg_8_13.jpg,490,True,,9,18,L,1,0.5,136.8704,126.7992,0,255,0.463,1,457e1520ec4e18d9fb5b091714b871b5571ac20b28bb7a456bd422bfd9f87a83,cc333732363534bc,16339,1,True,False,16339,1,False
210/be_003sg_8_3.jpg,210,be_003sg_8_3.jpg,552,True,,10,18,L,1,0.5556,151.4444,124.6304,0,255,0.4056,1,bbc482e2f755e81cedffd2b77e0581acddd73d3e435dd7da8eac471682b2702b,c9332733b3bd90d0,44154,1,True,False,44154,1,False
210/be_003sg_8_8.jpg,210,be_003sg_8_8.jpg,496,True,,9,18,L,1,0.5,132.1667,127.0531,0,255,0.4815,1,17bd1729b9ffe8559c4503e4b134ded1499bfb496d770cc4690fbfc4ddab4f28,cc332b373b153915,5555,1,True,False,5555,1,False
210/be_003sg_9_110.jpg,210,be_003sg_9_110.jpg,658,True,,10,18,L,1,0.5556,175.3556,117.4505,0,255,0.3111,1,2ad54e316143e2698071a9e0b973de438e254aff88631fb2b9a5962702e018aa,cb2a35352635b2f4,9996,1,True,False,9996,1,False
210/be_003sg_9_135.jpg,210,be_003sg_9_135.jpg,734,True,,11,30,L,1,0.3667,159.8455,122.7758,0,255,0.3727,1,b80c8b064848be8486095f619b50b38378c8fa38099f68ed90a36fcc636eeafc,ed2912a5d6f4b834,43267,1,True,False,43267,1,False
210/be_003sg_9_166.jpg,210,be_003sg_9_166.jpg,689,True,,11,29,L,1,0.3793,162.1536,122.3251,0,255,0.3636,1,57776eb1ab54e8d135e02b2f3323889aada33b7d60a1fe1215fcaf9599c59b51,ed29122896fcbc36,20539,1,True,False,10752,2,False
210/be_003sg_9_178.jpg,210,be_003sg_9_178.jpg,583,True,,10,19,L,1,0.5263,170.3684,119.75,0,255,0.3316,1,71f9bb7d487c43aa0413e17fb10e1e56811c54b9e9b492611225cf8d5726b56d,db2426353635b3d1,26736,1,True,False,26736,1,False
210/be_003sg_9_180.jpg,210,be_003sg_9_180.jpg,678,True,,10,19,L,1,0.5263,164.9474,121.4115,0,255,0.3526,1,4b340185a799d932e2f3a0e9ba06141893a65b872566375274bc6f3e349347b6,e82237343635b2f5,17673,2,True,False,17673,2,False
210/be_003sg_9_184.jpg,210,be_003sg_9_184.jpg,477,True,,9,19,L,1,0.4737,162.4444,122.2495,0,255,0.3626,1,8f4b6bd502740005eff4c4b2b5350cc43ec38234ee59889d99f3c859f8d22617,cb262626b6b4f4f0,33651,4,True,False,33651,4,False
210/be_003sg_9_201.jpg,210,be_003sg_9_201.jpg,535,True,,9,19,L,1,0.4737,162.3918,122.1736,0,255,0.3626,1,46d584ba50cd7f2527f7cf2e134fa52a5cd7bedd97feab10eac8297b76f28530,cb2426253635b6f5,16674,1,True,False,16674,1,False
210/be_003sg_9_24.jpg,210,be_003sg_9_24.jpg,473,True,,9,18,L,1,0.5,157.3086,123.5888,0,255,0.3827,1,40aacc081a9a902f2bf1d7b010076836a950fcc637ad8b522d5f66a9cd97b74e,cb2626363634b4f5,15218,4,True,False,15218,4,False
210/be_003sg_9_25.jpg,210,be_003sg_9_25.jpg,690,True,,11,29,L,1,0.3793,162.1599,122.3493,0,255,0.3636,1,d116b1821cd3680cf0b2dad1a17d4bcdcf309ffbf8351b231f0189eed9d51ddc,ec29122996bcbe36,49174,1,True,False,11276,6,True
210/be_003sg_9_251.jpg,210,be_003sg_9_251.jpg,619,True,,10,19,L,1,0.5263,166.3,121.0195,0,255,0.3474,1,d364e709cd026fe62d9401ee947bfa1b717bb060fdafdee81251b1079087d4e3,db242c3622b3b3f1,49709,1,True,False,49709,1,False
210/be_003sg_9_253.jpg,210,be_003sg_9_253.jpg,471,True,,9,19,L,1,0.4737,157.9825,123.4619,0,255,0.3801,1,40e43149d3ba43b04652c31fa3d8e1d33a75f4f076f334803e9b21997e629752,cb26263634b4bcf8,15275,3,True,False,15275,3,False
210/be_003sg_9_274.jpg,210,be_003sg_9_274.jpg,516,True,,10,18,L,1,0.5556,165.6889,121.2592,0,255,0.35,1,430a3c75b466893fe310cd55b764833d81d0c52718de4e6c33d7b18fefffc3f7,db2c2c2c3435f4f4,15750,3,True,False,15750,3,False
210/be_003sg_9_310.jpg,210,be_003sg_9_310.jpg,474,True,,9,19,L,1,0.4737,161.0058,122.7057,0,255,0.3684,1,8fc6897250805234eb95e8e507e91a9659db61f12ac4d0c217ac95e6db20f878,cb242435b5b1f1f1,33769,2,True,False,33769,2,False
210/be_003sg_9_39.jpg,210,be_003sg_9_39.jpg,678,True,,10,19,L,1,0.5263,167.7105,120.4861,0,255,0.3421,1,b4d74cb22fd83f324dd6c7cf6d39179109122d13bdfa3b29e396aad3b22f2df9,ca22352536b5b2f5,42484,1,True,False,42484,1,False
210/be_003sg_9_396.jpg,210,be_003sg_9_396.jpg,623,True,,10,19,L,1,0.5263,167.6474,120.6067,0,255,0.3421,1,d0f75480ab45e39a678ed5de6321504de05c7013c2f39071a4185a2f3e7f412b,cb262c353435b3f1,49150,1,True,False,49150,1,False
210/be_003sg_9_398.jpg,210,be_003sg_9_398.jpg,579,True,,10,19,L,1,0.5263,165.0158,121.5499,0,255,0.3526,1,94656f9fc1815c7011319abc4928ce14fbb7154e19c3a5e9d92246f99c11e103,db242e34b2b1b2f1,34857,2,True,False,34857,2,False
210/be_003sg_9_447.jpg,210,be_003sg_9_447.jpg,580,True,,10,19,L,1,0.5263,167.7211,120.6043,0,255,0.3421,1,af1faf206549fac61a09c978997bc801d594e4f9dcbdb9b521dd67375d0e871d,db2c2c352c35b4f4,41164,3,False,False,41164,3,False
210/be_003sg_9_453.jpg,210,be_003sg_9_453.jpg,474,True,,9,19,L,1,0.4737,159.4795,122.9932,0,255,0.3743,1,031bbc50ea5710a39165c5e330badaca97abfe1f7c5701a3f11fb58ebe3cb1c8,cb26262635b1f1f1,741,8,False,False,741,8,False
210/be_003sg_9_460.jpg,210,be_003sg_9_460.jpg,593,True,,10,18,L,1,0.5556,164.25,121.7836,0,255,0.3556,1,91909af73d6c7c53426f52af5c8d813276cea057df076afd5dc3f456ec1988a3,e8373535353434b6,34203,1,True,False,34203,1,False
210/be_003sg_9_468.jpg,210,be_003sg_9_468.jpg,719,True,,10,19,L,1,0.5263,176.8158,116.8335,0,255,0.3053,1,3cabc22e900be08ae9b64a901dd6d71710883d23b0c1ddb4d5962fda5b243daf,ca2e25352475b3f1,14285,1,True,False,14285,1,False
210/be_003sg_9_49.jpg,210,be_003sg_9_49.jpg,631,True,,10,18,L,1,0.5556,164.1944,121.7306,0,255,0.3556,1,0d4db20ec1d0e71d50f6a0d3d7d6189737b2d7b757757ac1cc4fb75cb1ce94bf,cb3635253436b674,3126,1,True,False,3126,1,False
210/be_003sg_9_69.jpg,210,be_003sg_9_69.jpg,478,True,,9,19,L,1,0.4737,162.3977,122.2512,0,255,0.3626,1,3dba221dd389df91c13aacb8df51cbb7d00453e57d1559532c4a18ee17dfa112,c9242435b5b5f1f1,14535,1,True,False,14535,1,False
210/be_003tg_2_102.jpg,210,be_003tg_2_102.jpg,512,True,,10,21,L,1,0.4762,166.2857,121.1554,0,255,0.3476,1,969fdaa0661d561a7dff9f11dd59df0591b438d0b2bd18731322f72a199f0772,db242424a4b6f6f6,35356,2,False,False,35356,2,False
210/be_003tg_2_111.jpg,210,be_003tg_2_111.jpg,715,True,,14,20,L,1,0.7,170.0643,119.4282,0,255,0.3321,1,b00e82bb987d2b939987869d6bfcf55ff64298372fe22f193721bc13e673ecc2,d2192f3da874e4b2,41409,1,True,False,41409,1,False
210/be_003tg_2_128.jpg,210,be_003tg_2_128.jpg,717,True,,14,20,L,1,0.7,168.3143,120.031,0,255,0.3393,1,4defa19460d793aab3cc887bccb71d36b98e5a3b8c0d000c7d58aee7c1417acb,da192d3d2874e9b2,18299,1,True,False,18299,1,False
210/be_003tg_2_14.jpg,210,be_003tg_2_14.jpg,719,True,,14,21,L,1,0.6667,168.051,120.2272,0,255,0.3401,1,9d4ecea3921fa549e75600d77b309b7927bc8ad918c527de3b0f377f372f955f,d2192c39a976e9b2,36926,1,True,False,36926,1,False
210/be_003tg_2_23.jpg,210,be_003tg_2_23.jpg,616,True,,10,21,L,1,0.4762,152.8762,124.418,0,255,0.4,1,ba3258b657d9a2fea7c54e5f0bd61fb0fb2be601d91fb35035ce80662dc4159b,c9322425b2b7b6d5,43757,1,True,False,43757,1,False
210/be_003tg_2_32.jpg,210,be_003tg_2_32.jpg,719,True,,14,20,L,1,0.7,164.725,121.1813,0,255,0.3536,1,43794de2e49ae84b2924d5e33dc4d8e98ac3e849009c51f840b7a385e0e168f1,d61b2d3d2964e9b0,15864,1,True,False,15864,1,False
210/be_003tg_2_62.jpg,210,be_003tg_2_62.jpg,553,True,,11,21,L,1,0.5238,155.4242,123.9206,0,255,0.3896,1,aa6cab63f188be68e0c9570e0faf7f960082489edb6696672a1aff17e762ee6c,c9262636b1b5f1d2,40059,1,True,False,40059,1,False
210/be_003tg_4_102.jpg,210,be_003tg_4_102.jpg,638,True,,14,27,L,1,0.5185,171.9974,119.0742,0,255,0.3254,1,0b222ca68c3c9007086cc8ab24b975e41030327cd2b0043939409e37deb518f6,da2625362d35b5b2,2593,1,True,False,2593,1,False
210/be_003tg_4_127.jpg,210,be_003tg_4_127.jpg,914,True,,19,27,L,1,0.7037,179.4308,115.9941,0,255,0.2963,1,bd74724198870957a240a47831248eb29e1e94d4c7e8d48bf5a269816e0e2868,d219293db574e4b2,44525,1,True,False,44525,1,False
210/be_003tg_4_128.jpg,210,be_003tg_4_128.jpg,630,True,,14,27,L,1,0.5185,168.6878,120.2866,0,255,0.3386,1,f88ef527b4d2b1656f20a9df6caf901ea6eea5f87992f83b074d3f222198762f,db222d3435b0b1f5,58435,1,True,False,58435,1,False
210/be_003tg_4_169.jpg,210,be_003tg_4_169.jpg,788,True,,18,28,L,1,0.6429,176.4623,117.2505,0,255,0.3075,1,52d32d83e4e4c4a51678f106deb17c1c5f13d39ec2a3bcad6d36f07a461fc57a,d61b2934a974e9b2,19433,1,True,False,19433,1,False
210/be_003tg_4_188.jpg,210,be_003tg_4_188.jpg,844,True,,19,27,L,1,0.7037,176.9493,117.1199,0,255,0.306,1,c93023cb12314db46507f56f4c13f5278a247f359dac3d9e4b1dc626076ec4ba,d2192b2d3d74e9b0,47279,1,True,False,47279,1,False
210/be_003tg_4_241.jpg,210,be_003tg_4_241.jpg,594,True,,14,28,L,1,0.5,173.7194,118.5312,0,255,0.3189,1,a305fbd8d84ea9744475b45a53be69af498e585f07730d8756eb99bdf19f7823,da252c2524b5b6f5,38257,1,True,False,6111,9,False
210/be_003tg_4_248.jpg,210,be_003tg_4_248.jpg,897,True,,19,27,L,1,0.7037,176.9571,117.133,0,255,0.306,1,40ce1eb7a844637507944d2606813dcb1e7cca4ec01ccc350c5abd43ba4ebe4a,d2192b35bd74e0b2,15256,1,True,False,15256,1,False
210/be_003tg_4_3.jpg,210,be_003tg_4_3.jpg,816,True,,18,27,L,1,0.6667,170.4527,119.5808,0,255,0.3313,1,5360d7110211bf0df9b98aa8d481f2665f45aa9ee67316a213d01b6d7b2c1a97,d2192d2da974e9b4,19608,1,True,False,19608,1,False
210/be_003tg_4_319.jpg,210,be_003tg_4_319.jpg,613,True,,15,27,L,1,0.5556,172.5383,118.8982,0,255,0.3235,1,3006df4861bbbd9c8b16e1581867067a0ee1761bf315282707af6c953f70f0e6,cb2635353435b4f4,11193,1,True,False,11193,1,False
210/be_003tg_4_370.jpg,210,be_003tg_4_370.jpg,777,True,,18,27,L,1,0.6667,170.4774,119.6373,0,255,0.3313,1,52b6b618568841da1b07a7675729858878f8242ed42c06c796f16f118ae3c61a,d2192d3da8f4e8b2,19404,1,True,False,19404,1,False
210/be_003tg_4_390.jpg,210,be_003tg_4_390.jpg,673,True,,15,27,L,1,0.5556,175.6469,117.5833,0,255,0.3111,1,beedfc56a406ccf6c591de794b8a4a502085f1acfea6171b2152a242699c6e50,ca2c352d352db4f4,44883,1,True,False,44883,1,False
210/be_003tg_4_394.jpg,210,be_003tg_4_394.jpg,781,True,,18,27,L,1,0.6667,170.5144,119.6158,0,255,0.3313,1,44f93cec2da43c5b73a2eba0710a0e088c2356c6b518d363bd4a0b736cc4b3a6,d2192d3da974e8b2,16221,1,True,False,16221,1,False
210/be_003tg_4_40.jpg,210,be_003tg_4_40.jpg,548,True,,14,27,L,1,0.5185,168.6349,120.3938,0,255,0.3386,1,629910a900fb23d0bfd46e89b162f6c029d6cea1b948331c77631e6321119647,db202d3435b6b5b2,23057,1,True,False,23057,1,False
210/be_003tg_4_443.jpg,210,be_003tg_4_443.jpg,617,True,,15,27,L,1,0.5556,173.1309,118.6429,0,255,0.321,1,7c5f62e353a43f56eed26ae79c17ef5667c177d016f99ec44e6e2dac74cdd8ad,ca2e35353435b4bc,29241,1,True,False,29241,1,False
210/be_003tg_4_463.jpg,210,be_003tg_4_463.jpg,640,True,,14,27,L,1,0.5185,173.381,118.6013,0,255,0.3201,1,d3d5c85ab0bfbe974420a9b852cc0f9cc55a8474dbdb41ff2cfbf2d6dc997993,da282d35253535f5,49811,1,True,False,49811,1,False
210/be_003tg_4_468.jpg,210,be_003tg_4_468.jpg,780,True,,19,27,L,1,0.7037,174.9415,117.9934,0,255,0.3138,1,2d9bdd4d16959d0735d5566ebbcc7b805899c1e84967e8cd41c5e7557f50bb6e,d2192a3da974e9b2,10608,1,True,False,10608,1,False
210/be_003tg_4_74.jpg,210,be_003tg_4_74.jpg,765,True,,18,27,L,1,0.6667,173.0926,118.6607,0,255,0.321,1,7ac757f5075e903c9aaa44007e245f4ccf4644fa3cf735d680a06374de89f72e,d2192d2c2976adb6,28850,1,True,False,28850,1,False
210/be_003tg_5_23.jpg,210,be_003tg_5_23.jpg,1055,True,,21,41,L,1,0.5122,158.8002,123.1788,0,255,0.3775,1,01e733d267be324e0f007207ad92a8c0ee7faa10545ed6f754820c0811a1506d,c9262632b635b5d5,458,1,True,False,458,1,False
210/be_003tg_5_29.jpg,210,be_003tg_5_29.jpg,1039,True,,21,40,L,1,0.525,156.3643,123.7324,0,255,0.3869,1,85722a686aa17ad2e3c549f4e7eba009a011213a0c15abd36187175b4d401728,c92626263a36b5b7,31304,1,True,False,31304,1,False
210/be_003tg_6_19.jpg,210,be_003tg_6_19.jpg,690,True,,15,27,L,1,0.5556,157.4938,123.4408,0,255,0.3827,1,93445b353cd1143750beae91fc185ec833acead7aeb49eca2ec65f76d4bbc1a6,c93236363535b5b2,34578,1,True,False,34578,1,False
210/be_003tg_7_11.jpg,210,be_003tg_7_11.jpg,680,True,,14,28,L,1,0.5,151.6939,124.748,0,255,0.4056,1,3339010efe561ba7be15fb747021302fe818381262fa4b3e456ea10364dbc414,c9323332b335b19b,11986,1,True,False,11986,1,False
210/be_003tg_7_13.jpg,210,be_003tg_7_13.jpg,679,True,,14,28,L,1,0.5,158.8444,123.1251,0,255,0.3776,1,e8179e4d4ca1aab3f2c498db41a71004b9323e962c1f92a4afde040ea5c73dcd,c9242436b5b5bad5,54557,1,True,False,54557,1,False
210/be_003tg_7_3.jpg,210,be_003tg_7_3.jpg,683,True,,14,28,L,1,0.5,157.602,123.4372,0,255,0.3827,1,9d81e68044dc7ddac2ffdc5b8147d13635147bf36e195f7f43197d69bee98cd7,c93522353a35b3b9,36957,1,True,False,36957,1,False
210/be_003tg_7_8.jpg,210,be_003tg_7_8.jpg,672,True,,15,27,L,1,0.5556,158.7506,123.1257,0,255,0.3778,1,a778eec3b6507bfdb8733aa34925a2b370e58d191999ecb9ddc09d2d9a1c5dfa,ea363733313591b4,39305,1,True,False,39305,1,False
210/be_003tg_8_128.jpg,210,be_003tg_8_128.jpg,799,True,,19,27,L,1,0.7037,174.9181,117.9854,0,255,0.3138,1,1d9449e3f98332f07ac2afd63b71c07519b98a64e779ad3612984de01eb65eb0,d6392c29a8f4e1b6,6963,1,True,False,6963,1,False
210/be_003tg_8_134.jpg,210,be_003tg_8_134.jpg,677,True,,14,27,L,1,0.5185,169.3889,119.9116,0,255,0.336,1,2146865e093790a706c750fe7b31e39b53fc3f6790367c39b0d17344543f93d6,ca242d352e3cb6f4,7836,1,True,False,7836,1,False
210/be_003tg_8_164.jpg,210,be_003tg_8_164.jpg,778,True,,19,27,L,1,0.7037,173.9279,118.3831,0,255,0.3177,1,295f18e5f02b0dffd2d6141f0153ff99adabc2f1084a838a3267aab504adc6f2,d239283da974e9b2,9638,1,True,False,9638,1,False
210/be_003tg_8_175.jpg,210,be_003tg_8_175.jpg,625,True,,14,27,L,1,0.5185,165.9788,121.1476,0,255,0.3492,1,56247f330b22795475801d59eabce465ce32c68c6841d5466ec31d31d978d823,cb32252d3a3635b6,20237,1,True,False,20237,1,False
210/be_003tg_8_178.jpg,210,be_003tg_8_178.jpg,596,True,,14,28,L,1,0.5,173.0638,118.758,0,255,0.3214,1,698e5ed9dc28d1750fb8f9546dfa6594eb1c93fce1e0c510eee712598c9002dd,db2d2d252435b0f5,24721,1,True,False,6111,9,False
210/be_003tg_8_18.jpg,210,be_003tg_8_18.jpg,779,True,,18,27,L,1,0.6667,172.5556,118.8919,0,255,0.323,1,76f37ab372d21f85e3514ba517bff76ed429b5cee3adb6145a1339ffbb49aab6,d2192d3da9f4e892,27949,1,True,False,27949,1,False
210/be_003tg_8_209.jpg,210,be_003tg_8_209.jpg,778,True,,18,27,L,1,0.6667,176.821,117.185,0,255,0.3066,1,921b921c472fd9537c10330fdcafa04fa945ab44e8d87c7ac2521af107161c81,d61b2a29a974e9b4,34326,1,True,False,34326,1,False
210/be_003tg_8_214.jpg,210,be_003tg_8_214.jpg,786,True,,18,27,L,1,0.6667,170.5514,119.6497,0,255,0.3313,1,11f30983b61fc70273b150376af69022491c3eae9ff8743a25055c624715956a,d21b2d3da974e8b0,4196,1,True,False,4196,1,False
210/be_003tg_8_224.jpg,210,be_003tg_8_224.jpg,837,True,,19,27,L,1,0.7037,171.9259,119.1097,0,255,0.3255,1,031dccb9c514b5972f6fe2dc31d910494a442afd987f5171fc70fc46cbaf347d,d219293da974edb0,746,1,True,False,746,1,False
210/be_003tg_8_245.jpg,210,be_003tg_8_245.jpg,594,True,,14,28,L,1,0.5,171.0842,119.5174,0,255,0.3291,1,7f7350be5b721c984d98a44ab93601a1239017805d7d3acd25b2a68ac6056422,db252d252534b2f6,29918,1,True,False,29918,2,False
210/be_003tg_8_253.jpg,210,be_003tg_8_253.jpg,646,True,,15,27,L,1,0.5556,169.3827,119.9604,0,255,0.3358,1,d02f41caf41cd5cd94028c321d56dc7d56f01d658baedfca69557198592f1cf0,cb26352e3435b4b6,48980,1,True,False,48980,1,False
210/be_003tg_8_271.jpg,210,be_003tg_8_271.jpg,632,True,,15,27,L,1,0.5556,168.1062,120.4271,0,255,0.3407,1,81ad337f0cc41af73188e599d2afd241de79c341a823cca77de4dc03659fc1de,cb36352a3434f4f4,30438,1,True,False,30438,1,False
210/be_003tg_8_291.jpg,210,be_003tg_8_291.jpg,692,True,,14,28,L,1,0.5,169.8163,119.8999,0,255,0.3342,1,94e8cc91bff7b2582b4792d128969f9ead032fd192239dedd2f0fa796b497b4c,cb24252db235f5f0,34954,1,True,False,34954,1,False
210/be_003tg_8_338.jpg,210,be_003tg_8_338.jpg,771,True,,19,27,L,1,0.7037,172.4483,118.9239,0,255,0.3236,1,7cdf3a2e08d7821f4e777471192bbdad5176da030c87b7cc10bd62dcd90c2bf8,d2192c3da974e9b2,29353,1,True,False,29353,1,False
210/be_003tg_8_339.jpg,210,be_003tg_8_339.jpg,636,True,,14,27,L,1,0.5185,162.6481,122.0905,0,255,0.3624,1,834b10c029da466c21ca6b5564012c346ad27e52087693e0025a144f7195b755,cb2225253536b6be,30821,1,True,False,30821,1,False
210/be_003tg_8_342.jpg,210,be_003tg_8_342.jpg,777,True,,18,27,L,1,0.6667,172.0802,119.1316,0,255,0.3251,1,41c906a46ca71a4e81f0805a62008db987f31589adc92aa6456b1821e0e091bd,d2192f39a8f4e8b2,15458,1,True,False,15458,1,False
210/be_003tg_8_368.jpg,210,be_003tg_8_368.jpg,801,True,,18,27,L,1,0.6667,172.5432,118.8396,0,255,0.323,1,b9d0ce4c63502b36696f1875022f063d9fcd5dc684013bfade9f812555fd780c,d6192d3ca974a9b4,43678,1,True,False,43678,1,False
210/be_003tg_8_39.jpg,210,be_003tg_8_39.jpg,570,True,,15,27,L,1,0.5556,174.3778,118.2638,0,255,0.316,1,94ce77691c96add7ba21c1ed3dfe4e3ebdb39d475fd4a8cccf1f705e13394719,ca25352d353d34bc,34927,1,True,False,34927,1,False
210/be_003tg_8_44.jpg,210,be_003tg_8_44.jpg,559,True,,15,27,L,1,0.5556,172.4889,119.0218,0,255,0.3235,1,28d5b4606a5ff23237e5c071a9d086d725b29e485d2985afeec000c8b300281d,cb3535343534b4f4,9528,1,True,False,3350,2,False
210/be_003tg_8_443.jpg,210,be_003tg_8_443.jpg,777,True,,18,27,L,1,0.6667,169.4095,120.0177,0,255,0.3354,1,51c01d68ff5f54c175a6e7a81861c9f8e4ddd86610a58c1a48d76bf0aafc242a,d2192d2da974e9b2,19165,1,True,False,19165,1,False
210/be_003tg_8_49.jpg,210,be_003tg_8_49.jpg,570,True,,15,27,L,1,0.5556,172.4765,119.0603,0,255,0.3235,1,7efaa946737f9a49f7558e9480e38dca8a4f522299ad55a8f627c80845e06dd7,cb25352d343d3475,29832,1,True,False,29832,1,False
210/be_003tg_8_74.jpg,210,be_003tg_8_74.jpg,620,True,,15,27,L,1,0.5556,173.1136,118.6626,0,255,0.321,1,33d49f7ee8a269114646e2f3f5ed487eaeef8d2e6902d68f4801c4078efab9f1,cb2d352d34353475,12136,1,True,False,12136,1,False
210/be_003tg_8_83.jpg,210,be_003tg_8_83.jpg,596,True,,14,28,L,1,0.5,171.7628,119.2491,0,255,0.3265,1,33041a44c8887c700382279ed95239af2794b2ad178639220670f96f8dc987fc,da242c242eb5b6f5,11937,1,True,False,11937,1,False
210/be_003tg_8_85.jpg,210,be_003tg_8_85.jpg,773,True,,18,27,L,1,0.6667,173.0802,118.6437,0,255,0.321,1,71169b7810dc95c2d36dfdfcb6af2c788d10e069957a2b30187ebf3b4bf53954,d2192d2ca976e9b2,26539,1,True,False,26539,1,False
210/be_003tg_9_122.jpg,210,be_003tg_9_122.jpg,779,True,,19,27,L,1,0.7037,172.9474,118.7776,0,255,0.3216,1,614081ecbde1f731687d94ec55fd2331dbe21a86da63ebcf315d41d3313edff8,d2192e3da974e9b0,22729,1,True,False,22729,1,False
